2009,Arizona St,Pacific Twelve,Pacific Ten,Arizona,Tempe,"Sendek, Herb",19,6,31,66,57,60 - 69,50 - 59,Temple,0,Round of 64,South,24,9,At Large,Atlantic Ten,Atlantic Ten,Pennsylvania,Philadelphia,0,11,30,South,Miami,Florida,Friday,March 20,2000-2009,1,0
2009,Cleveland St,Horizon League,Horizon League,OHIO U,Cleveland,"Waters, Gary",0,13,52,84,69,80 - 89,60 - 69,Wake Forest,0,Round of 64,Midwest,25,10,Automatic,Atlantic Coast,Atlantic Coast,N Carolina,Winston-Salem,12,4,16,Midwest,Miami,Florida,Friday,March 20,2000-2009,1,0
2009,Connecticut,Big East,Big East,Connecticut,Storrs,"Calhoun, Jim",5,1,8,103,47,100 or more,0 - 49,UT-CHATTANOOGA,0,Round of 64,West,27,4,At Large,SOUTHERN U,Southern,Tennessee,UT-CHATTANOOGA,0,16,174,West,Philadelphia,Pennsylvania,Thursday,March 19,2000-2009,1,0
2009,Connecticut,Big East,Big East,Connecticut,Storrs,"Calhoun, Jim",5,1,8,82,75,80 - 89,70 - 79,Missouri,0,Elite Eight,West,27,4,At Large,Big Twelve,Big Twelve,Missouri,Columbia,9,3,10,West,Glendale,Arizona,Saturday,March 28,2000-2009,1,0
2009,Connecticut,Big East,Big East,Connecticut,Storrs,"Calhoun, Jim",5,1,8,72,60,70 - 79,60 - 69,Purdue,0,Sweet Sixteen,West,27,4,At Large,Big Ten,Big Ten,Indiana,West Lafayette,17,5,20,West,Glendale,Arizona,Thursday,March 26,2000-2009,1,0
2009,Connecticut,Big East,Big East,Connecticut,Storrs,"Calhoun, Jim",5,1,8,92,66,90 - 99,60 - 69,TEXAS A,0,Round of 32,West,27,4,At Large,Big Twelve,Big Twelve,Texas,College Station,0,9,36,West,Philadelphia,Pennsylvania,Saturday,March 21,2000-2009,1,0
2009,Dayton,Atlantic Ten,Atlantic Ten,OHIO U,Dayton,"Gregory, Brian",0,11,27,68,60,60 - 69,60 - 69,W VIRGINIA,0,Round of 64,Midwest,26,7,At Large,Big East,Big East,W VIRGINIA,Morgantown,0,6,21,Midwest,Minneapolis,Minnesota,Friday,March 20,2000-2009,1,0
2009,Duke,Atlantic Coast,Atlantic Coast,N Carolina,Durham,"Krzyzewski, Mike",6,2,1,86,62,80 - 89,60 - 69,Binghamton,0,Round of 64,East,28,6,Automatic,America East,America East,New York,Vestal,0,15,88,East,Greensboro,N Carolina,Thursday,March 19,2000-2009,1,0
2009,Duke,Atlantic Coast,Atlantic Coast,N Carolina,Durham,"Krzyzewski, Mike",6,2,1,74,69,70 - 79,60 - 69,Texas,0,Round of 32,East,28,6,Automatic,Big Twelve,Big Twelve,Texas,Austin,0,7,41,East,Greensboro,N Carolina,Saturday,March 21,2000-2009,1,0
2009,Gonzaga,West Coast,West Coast,Washington,Spokane,"Few, Mark",10,4,26,77,64,70 - 79,60 - 69,Akron,0,Round of 64,South,26,5,Automatic,Mid American,Mid American,OHIO U,Akron,0,13,99,South,Portland,Oregon,Thursday,March 19,2000-2009,1,0
2009,Gonzaga,West Coast,West Coast,Washington,Spokane,"Few, Mark",10,4,26,83,81,80 - 89,80 - 89,W KENTUCKY,0,Round of 32,South,26,5,Automatic,Sun Belt,Sun Belt,Kentucky,Bowling Green,0,12,43,South,Portland,Oregon,Saturday,March 21,2000-2009,1,0
2009,Kansas,Big Twelve,Big Twelve,Kansas,Lawrence,"Self, Bill",14,3,11,60,43,60 - 69,0 - 49,Dayton,0,Round of 32,Midwest,25,7,At Large,Atlantic Ten,Atlantic Ten,OHIO U,Dayton,0,11,27,Midwest,Minneapolis,Minnesota,Sunday,March 22,2000-2009,1,0
2009,Kansas,Big Twelve,Big Twelve,Kansas,Lawrence,"Self, Bill",14,3,11,84,74,80 - 89,70 - 79,N Dakota St,0,Round of 64,Midwest,25,7,At Large,Summit League,Summit League,N Dakota,Fargo,0,14,87,Midwest,Minneapolis,Minnesota,Friday,March 20,2000-2009,1,0
2009,LSU,Southeastern,Southeastern,Louisiana,Baton Rouge,"Johnson, Trent",21,8,37,75,71,70 - 79,70 - 79,Butler,0,Round of 64,South,26,7,At Large,Horizon League,Horizon League,Indiana,Indianapolis,22,9,24,South,Greensboro,N Carolina,Thursday,March 19,2000-2009,1,0
2009,Louisville,Big East,Big East,Kentucky,Louisville,"Pitino, Rick",1,1,4,103,64,100 or more,60 - 69,Arizona,0,Sweet Sixteen,Midwest,28,5,Automatic,Pacific Twelve,Pacific Ten,Arizona,Tucson,0,12,62,Midwest,Indianapolis,Indiana,Friday,March 27,2000-2009,1,0
2009,Louisville,Big East,Big East,Kentucky,Louisville,"Pitino, Rick",1,1,4,74,54,70 - 79,50 - 59,Morehead St,0,Round of 64,Midwest,28,5,Automatic,Ohio Valley,Ohio Valley,Kentucky,Morehead,0,16,141,Midwest,Dayton,OHIO U,Friday,March 20,2000-2009,1,0
2009,Louisville,Big East,Big East,Kentucky,Louisville,"Pitino, Rick",1,1,4,79,72,70 - 79,70 - 79,Siena,0,Round of 32,Midwest,28,5,Automatic,Metro Atlantic,Metro Atlantic,New York,Albany,0,9,18,Midwest,Dayton,OHIO U,Sunday,March 22,2000-2009,1,0
2009,Marquette,Big East,Big East,Wisconsin,Milwaukee,"Williams, Buzz",23,6,35,58,57,50 - 59,50 - 59,Utah St,0,Round of 64,West,24,9,At Large,Western Athletic,Western Athletic,Utah,Logan,0,11,23,West,Boise,Idaho,Friday,March 20,2000-2009,1,0
2009,Maryland,Atlantic Coast,Atlantic Coast,Maryland,College Park,"Williams, Gary",0,10,55,84,71,80 - 89,70 - 79,California,0,Round of 64,West,20,13,At Large,Pacific Twelve,Pacific Ten,California,Berkeley,0,7,39,West,Kansas City,Missouri,Thursday,March 19,2000-2009,1,0
2009,Memphis,Conference USA,Conference USA,Tennessee,Memphis,"Calipari, John",3,2,7,81,70,80 - 89,70 - 79,CS-NORTHRIDGE,0,Round of 64,West,31,3,Automatic,Big West,Big West,California,Northridge,0,15,127,West,Kansas City,Missouri,Thursday,March 19,2000-2009,1,0
2009,Memphis,Conference USA,Conference USA,Tennessee,Memphis,"Calipari, John",3,2,7,89,70,80 - 89,70 - 79,Maryland,0,Round of 32,West,31,3,Automatic,Atlantic Coast,Atlantic Coast,Maryland,College Park,0,10,55,West,Kansas City,Missouri,Saturday,March 21,2000-2009,1,0
2009,Michigan,Big Ten,Big Ten,Michigan,Ann Arbor,"Beilein, John",0,10,44,62,59,60 - 69,50 - 59,Clemson,0,Round of 64,South,20,13,At Large,Atlantic Coast,Atlantic Coast,S CAROLINA,Clemson,24,7,28,South,Kansas City,Missouri,Thursday,March 19,2000-2009,1,0
2009,Michigan St,Big Ten,Big Ten,Michigan,East Lansing,"Izzo, Tom",8,2,6,82,73,80 - 89,70 - 79,Connecticut,0,National Semifinals,Midwest,26,6,At Large,Big East,Big East,Connecticut,Storrs,5,1,8,West,Detroit,Michigan,Saturday,April 4,2000-2009,1,0
2009,Michigan St,Big Ten,Big Ten,Michigan,East Lansing,"Izzo, Tom",8,2,6,67,62,60 - 69,60 - 69,Kansas,0,Sweet Sixteen,Midwest,26,6,At Large,Big Twelve,Big Twelve,Kansas,Lawrence,14,3,11,Midwest,Indianapolis,Indiana,Friday,March 27,2000-2009,1,0
2009,Michigan St,Big Ten,Big Ten,Michigan,East Lansing,"Izzo, Tom",8,2,6,64,52,60 - 69,50 - 59,Louisville,0,Elite Eight,Midwest,26,6,At Large,Big East,Big East,Kentucky,Louisville,1,1,4,Midwest,Indianapolis,Indiana,Sunday,March 29,2000-2009,1,0
2009,Michigan St,Big Ten,Big Ten,Michigan,East Lansing,"Izzo, Tom",8,2,6,77,62,70 - 79,60 - 69,Robert Morris,0,Round of 64,Midwest,26,6,At Large,Northeast,Northeast,Pennsylvania,Pittsburgh,0,15,109,Midwest,Minneapolis,Minnesota,Friday,March 20,2000-2009,1,0
2009,Michigan St,Big Ten,Big Ten,Michigan,East Lansing,"Izzo, Tom",8,2,6,74,69,70 - 79,60 - 69,USC,0,Round of 32,Midwest,26,6,At Large,Pacific Twelve,Pacific Ten,California,Los Angeles,0,10,38,Midwest,Minneapolis,Minnesota,Sunday,March 22,2000-2009,1,0
2009,Missouri,Big Twelve,Big Twelve,Missouri,Columbia,"Anderson, Mike",9,3,10,78,59,70 - 79,50 - 59,Cornell,0,Round of 64,West,28,6,Automatic,Ivy League,Ivy League,New York,Ithaca,0,14,115,West,Boise,Idaho,Friday,March 20,2000-2009,1,0
2009,Missouri,Big Twelve,Big Twelve,Missouri,Columbia,"Anderson, Mike",9,3,10,83,79,80 - 89,70 - 79,Marquette,0,Round of 32,West,28,6,Automatic,Big East,Big East,Wisconsin,WI-MILWAUKEE,23,6,35,West,Boise,Idaho,Sunday,March 22,2000-2009,1,0
2009,Missouri,Big Twelve,Big Twelve,Missouri,Columbia,"Anderson, Mike",9,3,10,102,91,100 or more,90 - 99,Memphis,0,Sweet Sixteen,West,28,6,Automatic,Conference USA,Conference USA,Tennessee,Memphis,3,2,7,West,Glendale,Arizona,Thursday,March 26,2000-2009,1,0
2009,Morehead St,Ohio Valley,Ohio Valley,Kentucky,Morehead,"Tyndall, Donnie",0,16,141,58,43,50 - 59,0 - 49,Alabama St,0,Preliminary Round,Midwest,19,15,Automatic,Southwestern Athletic,Southwestern Athletic,Alabama,Montgomery,0,16,179,Midwest,Dayton,OHIO U,Tuesday,March 17,2000-2009,1,0
2009,N Carolina,Atlantic Coast,Atlantic Coast,N Carolina,Chapel Hill,"Williams, Roy",2,1,3,98,77,90 - 99,70 - 79,Gonzaga,0,Sweet Sixteen,South,28,4,At Large,West Coast,West Coast,Washington,Spokane,10,4,26,South,Memphis,Tennessee,Friday,March 27,2000-2009,1,0
2009,N Carolina,Atlantic Coast,Atlantic Coast,N Carolina,Chapel Hill,"Williams, Roy",2,1,3,84,70,80 - 89,70 - 79,LSU,0,Round of 32,South,28,4,At Large,Southeastern,Southeastern,Louisiana,Baton Rouge,21,8,37,South,Greensboro,N Carolina,Saturday,March 21,2000-2009,1,0
2009,N Carolina,Atlantic Coast,Atlantic Coast,N Carolina,Chapel Hill,"Williams, Roy",2,1,3,89,72,80 - 89,70 - 79,Michigan St,0,National Championship,South,28,4,At Large,Big Ten,Big Ten,Michigan,East Lansing,8,2,6,Midwest,Detroit,Michigan,Monday,April 6,2000-2009,1,0
2009,N Carolina,Atlantic Coast,Atlantic Coast,N Carolina,Chapel Hill,"Williams, Roy",2,1,3,72,60,70 - 79,60 - 69,Oklahoma,0,Elite Eight,South,28,4,At Large,Big Twelve,Big Twelve,Oklahoma,Norman,7,2,5,South,Memphis,Tennessee,Sunday,March 29,2000-2009,1,0
2009,N Carolina,Atlantic Coast,Atlantic Coast,N Carolina,Chapel Hill,"Williams, Roy",2,1,3,101,58,100 or more,50 - 59,Radford,0,Round of 64,South,28,4,At Large,Big South,Big South,Virginia,Radford,0,16,132,South,Greensboro,N Carolina,Thursday,March 19,2000-2009,1,0
2009,N Carolina,Atlantic Coast,Atlantic Coast,N Carolina,Chapel Hill,"Williams, Roy",2,1,3,83,69,80 - 89,60 - 69,Villanova,0,National Semifinals,South,28,4,At Large,Big East,Big East,Pennsylvania,Philadelphia,11,3,13,East,Detroit,Michigan,Saturday,April 4,2000-2009,1,0
2009,Oklahoma,Big Twelve,Big Twelve,Oklahoma,Norman,"Capel, Jeff",7,2,5,73,63,70 - 79,60 - 69,Michigan,0,Round of 32,South,27,5,At Large,Big Ten,Big Ten,Michigan,Ann Arbor,0,10,44,South,Kansas City,Missouri,Saturday,March 21,2000-2009,1,0
2009,Oklahoma,Big Twelve,Big Twelve,Oklahoma,Norman,"Capel, Jeff",7,2,5,82,54,80 - 89,50 - 59,Morgan St,0,Round of 64,South,27,5,At Large,Mid Eastern,Mideastern,Maryland,Baltimore,0,15,130,South,Kansas City,Missouri,Thursday,March 19,2000-2009,1,0
2009,Oklahoma,Big Twelve,Big Twelve,Oklahoma,Norman,"Capel, Jeff",7,2,5,84,71,80 - 89,70 - 79,Syracuse,0,Sweet Sixteen,South,27,5,At Large,Big East,Big East,New York,Syracuse,13,3,12,South,Memphis,Tennessee,Friday,March 27,2000-2009,1,0
2009,Oklahoma St,Big Twelve,Big Twelve,Oklahoma,Stillwater,"Ford, Travis",0,8,19,77,75,70 - 79,70 - 79,Tennessee,0,Round of 64,East,22,11,At Large,Southeastern,Southeastern,Tennessee,Knoxville,0,9,25,East,Dayton,OHIO U,Friday,March 20,2000-2009,1,0
2009,Pittsburgh,Big East,Big East,Pennsylvania,Pittsburgh,"Dixon, Jamie",4,1,2,72,62,70 - 79,60 - 69,E TENN ST,0,Round of 64,East,28,4,At Large,Atlantic Sun,Atlantic Sun,Tennessee,Johnson City,0,16,116,East,Dayton,OHIO U,Friday,March 20,2000-2009,1,0
2009,Pittsburgh,Big East,Big East,Pennsylvania,Pittsburgh,"Dixon, Jamie",4,1,2,84,76,80 - 89,70 - 79,Oklahoma St,0,Round of 32,East,28,4,At Large,Big Twelve,Big Twelve,Oklahoma,Stillwater,0,8,19,East,Dayton,OHIO U,Sunday,March 22,2000-2009,1,0
2009,Pittsburgh,Big East,Big East,Pennsylvania,Pittsburgh,"Dixon, Jamie",4,1,2,60,55,60 - 69,50 - 59,"XAVIER",0,Sweet Sixteen,East,28,4,At Large,Atlantic Ten,Atlantic Ten,OHIO U,Cincinnati,20,4,17,East,BOSTON U,Massachusetts,Thursday,March 26,2000-2009,1,0
2009,Purdue,Big Ten,Big Ten,Indiana,West Lafayette,"Painter, Matt",17,5,20,61,56,60 - 69,50 - 59,N IOWA,0,Round of 64,West,25,9,Automatic,Missouri Valley,Missouri Valley,Iowa,Cedar Falls,0,12,59,West,Portland,Oregon,Thursday,March 19,2000-2009,1,0
2009,Purdue,Big Ten,Big Ten,Indiana,West Lafayette,"Painter, Matt",17,5,20,76,74,70 - 79,70 - 79,Washington,0,Round of 32,West,25,9,Automatic,Pacific Twelve,Pacific Ten,Washington,Seattle,15,4,14,West,Portland,Oregon,Saturday,March 21,2000-2009,1,0
2009,Siena,Metro Atlantic,Metro Atlantic,New York,Albany,"McCaffery, Fran",0,9,18,74,72,70 - 79,70 - 79,Ohio St,2,Round of 64,Midwest,26,7,Automatic,Big Ten,Big Ten,OHIO U,Columbus,0,8,32,Midwest,Dayton,OHIO U,Friday,March 20,2000-2009,1,0
2009,USC,Pacific Twelve,Pacific Ten,California,Los Angeles,"Floyd, Tim",0,10,38,72,55,70 - 79,50 - 59,Boston College,0,Round of 64,Midwest,21,12,Automatic,Atlantic Coast,Atlantic Coast,Massachusetts,Chestnut Hill,0,7,60,Midwest,Minneapolis,Minnesota,Friday,March 20,2000-2009,1,0
2009,Syracuse,Big East,Big East,New York,Syracuse,"Boeheim, Jim",13,3,12,78,67,70 - 79,60 - 69,Arizona St,0,Round of 32,South,26,9,At Large,Pacific Twelve,Pacific Ten,Arizona,Tempe,19,6,31,South,Miami,Florida,Sunday,March 22,2000-2009,1,0
2009,Syracuse,Big East,Big East,New York,Syracuse,"Boeheim, Jim",13,3,12,59,44,50 - 59,0 - 49,SF AUSTIN ST,0,Round of 64,South,26,9,At Large,Southland,Southland,Texas,Nacogdoches,0,14,74,South,Miami,Florida,Friday,March 20,2000-2009,1,0
2009,Texas,Big Twelve,Big Twelve,Texas,Austin,"Barnes, Rick",0,7,41,76,62,70 - 79,60 - 69,Minnesota,0,Round of 64,East,22,11,At Large,Big Ten,Big Ten,Minnesota,Minneapolis,0,10,42,East,Greensboro,N Carolina,Thursday,March 19,2000-2009,1,0
2009,TEXAS A,Big Twelve,Big Twelve,Texas,College Station,"Turgeon, Mark",0,9,36,79,66,70 - 79,60 - 69,BYU,0,Round of 64,West,23,9,At Large,West Coast,Mountain West,Utah,Provo,0,8,29,West,Philadelphia,Pennsylvania,Thursday,March 19,2000-2009,1,0
2009,UCLA,Pacific Twelve,Pacific Ten,California,Los Angeles,"Howland, Ben",18,6,33,65,64,60 - 69,60 - 69,VA COMMONWEALTH,0,Round of 64,East,25,8,At Large,Colonial,Colonial,Virginia,Richmond,0,11,50,East,Philadelphia,Pennsylvania,Thursday,March 19,2000-2009,1,0
2009,Villanova,Big East,Big East,Pennsylvania,Philadelphia,"Wright, Jay",11,3,13,80,67,80 - 89,60 - 69,American,0,Round of 64,East,26,7,At Large,Patriot,Patriot,District of Columbia,Washington,0,14,73,East,Philadelphia,Pennsylvania,Thursday,March 19,2000-2009,1,0
2009,Villanova,Big East,Big East,Pennsylvania,Philadelphia,"Wright, Jay",11,3,13,77,54,70 - 79,50 - 59,Duke,0,Sweet Sixteen,East,26,7,At Large,Atlantic Coast,Atlantic Coast,N Carolina,Durham,6,2,1,East,BOSTON U,Massachusetts,Thursday,March 26,2000-2009,1,0
2009,Villanova,Big East,Big East,Pennsylvania,Philadelphia,"Wright, Jay",11,3,13,78,76,70 - 79,70 - 79,Pittsburgh,0,Elite Eight,East,26,7,At Large,Big East,Big East,Pennsylvania,Pittsburgh,4,1,2,East,BOSTON U,Massachusetts,Saturday,March 28,2000-2009,1,0
2009,Villanova,Big East,Big East,Pennsylvania,Philadelphia,"Wright, Jay",11,3,13,89,69,80 - 89,60 - 69,UCLA,0,Round of 32,East,26,7,At Large,Pacific Twelve,Pacific Ten,California,Los Angeles,18,6,33,East,Philadelphia,Pennsylvania,Saturday,March 21,2000-2009,1,0
2009,Washington,Pacific Twelve,Pacific Ten,Washington,Seattle,"Romar, Lorenzo",15,4,14,71,58,70 - 79,50 - 59,Mississippi St,0,Round of 64,West,25,8,At Large,Southeastern,Southeastern,OLE MISS,Starkville,0,13,63,West,Portland,Oregon,Thursday,March 19,2000-2009,1,0
2009,W KENTUCKY,Sun Belt,Sun Belt,Kentucky,Bowling Green,"McDonald, Ken",0,12,43,76,72,70 - 79,70 - 79,Illinois,0,Round of 64,South,24,8,Automatic,Big Ten,Big Ten,Illinois,Champaign,0,5,22,South,Portland,Oregon,Thursday,March 19,2000-2009,1,0
2009,Wisconsin,Big Ten,Big Ten,Wisconsin,Madison,"Ryan, Bo",0,12,45,61,59,60 - 69,50 - 59,Florida St,1,Round of 64,East,19,12,At Large,Atlantic Coast,Atlantic Coast,Florida,Tallahassee,16,5,15,East,Boise,Idaho,Friday,March 20,2000-2009,1,0
2009,"XAVIER",Atlantic Ten,Atlantic Ten,OHIO U,Cincinnati,"Miller, Sean",20,4,17,77,59,70 - 79,50 - 59,Portland St,0,Round of 64,East,25,7,At Large,Big Sky,Big Sky,Oregon,Portland,0,13,113,East,Boise,Idaho,Friday,March 20,2000-2009,1,0
2009,"XAVIER",Atlantic Ten,Atlantic Ten,OHIO U,Cincinnati,"Miller, Sean",20,4,17,60,49,60 - 69,0 - 49,Wisconsin,0,Round of 32,East,25,7,At Large,Big Ten,Big Ten,Wisconsin,Madison,0,12,45,East,Boise,Idaho,Sunday,March 22,2000-2009,1,0
2010,ARK-PINE BLUFF,Southwestern Athletic,Southwestern Athletic,Arkansas,Pine Bluff,"Ivory, George",0,16,183,61,44,60 - 69,0 - 49,Winthrop,0,Preliminary Round,South,17,15,Automatic,Big South,Big South,S CAROLINA,Rock Hill,0,16,160,South,Dayton,OHIO U,Tuesday,March 16,2010-2019,1,0
2010,Baylor,Big Twelve,Big Twelve,Texas,Waco,"Drew, Scott",19,3,9,76,68,70 - 79,60 - 69,Old Dominion,0,Round of 32,South,25,7,At Large,Colonial,Colonial,Virginia,Norfolk,0,11,27,South,New Orleans,Louisiana,Saturday,March 20,2010-2019,1,0
2010,Baylor,Big Twelve,Big Twelve,Texas,Waco,"Drew, Scott",19,3,9,68,59,60 - 69,50 - 59,Sam Houston St,0,Round of 64,South,25,7,At Large,Southland,Southland,Texas,Huntsville,0,14,70,South,New Orleans,Louisiana,Thursday,March 18,2010-2019,1,0
2010,Baylor,Big Twelve,Big Twelve,Texas,Waco,"Drew, Scott",19,3,9,72,49,70 - 79,0 - 49,"ST MARYS-CA",0,Sweet Sixteen,South,25,7,At Large,West Coast,West Coast,California,Moraga,0,10,35,South,Houston,Texas,Friday,March 26,2010-2019,1,0
2010,BYU,West Coast,Mountain West,Utah,Provo,"Rose, Dave",17,7,23,99,92,90 - 99,90 - 99,Florida,2,Round of 64,West,29,5,At Large,Southeastern,Southeastern,Florida,Gainesville,0,10,56,West,Oklahoma City,Oklahoma,Thursday,March 18,2010-2019,1,0
2010,Butler,Horizon League,Horizon League,Indiana,Indianapolis,"Stevens, Brad",11,5,12,63,56,60 - 69,50 - 59,Kansas St,0,Elite Eight,West,28,4,Automatic,Big Twelve,Big Twelve,Kansas,Manhattan,7,2,6,West,Salt Lake City,Utah,Saturday,March 27,2010-2019,1,0
2010,Butler,Horizon League,Horizon League,Indiana,Indianapolis,"Stevens, Brad",11,5,12,52,50,50 - 59,50 - 59,Michigan St,0,National Semifinals,West,28,4,Automatic,Big Ten,Big Ten,Michigan,East Lansing,13,5,28,Midwest,Indianapolis,Indiana,Saturday,April 3,2010-2019,1,0
2010,Butler,Horizon League,Horizon League,Indiana,Indianapolis,"Stevens, Brad",11,5,12,54,52,50 - 59,50 - 59,Murray St,0,Round of 32,West,28,4,Automatic,Ohio Valley,Ohio Valley,Kentucky,Murray,0,13,57,West,San Jose,California,Saturday,March 20,2010-2019,1,0
2010,Butler,Horizon League,Horizon League,Indiana,Indianapolis,"Stevens, Brad",11,5,12,63,59,60 - 69,50 - 59,Syracuse,0,Sweet Sixteen,West,28,4,Automatic,Big East,Big East,New York,Syracuse,4,1,5,West,Salt Lake City,Utah,Thursday,March 25,2010-2019,1,0
2010,Butler,Horizon League,Horizon League,Indiana,Indianapolis,"Stevens, Brad",11,5,12,77,59,70 - 79,50 - 59,UTEP,0,Round of 64,West,28,4,Automatic,Conference USA,Conference USA,Texas,El Paso,0,12,38,West,San Jose,California,Thursday,March 18,2010-2019,1,0
2010,California,Pacific Twelve,Pacific Ten,California,Berkeley,"Montgomery, Mike",0,8,20,77,62,70 - 79,60 - 69,Louisville,0,Round of 64,South,23,10,At Large,Big East,Big East,Kentucky,Louisville,0,9,37,South,Jacksonville,Florida,Friday,March 19,2010-2019,1,0
2010,Cornell,Ivy League,Ivy League,New York,Ithaca,"Donahue, Steve",0,12,46,78,65,70 - 79,60 - 69,Temple,0,Round of 64,East,27,4,Automatic,Atlantic Ten,Atlantic Ten,Pennsylvania,Philadelphia,12,5,8,East,Jacksonville,Florida,Friday,March 19,2010-2019,1,0
2010,Cornell,Ivy League,Ivy League,New York,Ithaca,"Donahue, Steve",0,12,46,87,69,80 - 89,60 - 69,Wisconsin,0,Round of 32,East,27,4,Automatic,Big Ten,Big Ten,Wisconsin,Madison,16,4,21,East,Jacksonville,Florida,Sunday,March 21,2010-2019,1,0
2010,Duke,Atlantic Coast,Atlantic Coast,N Carolina,Durham,"Krzyzewski, Mike",3,1,3,73,44,70 - 79,0 - 49,ARK-PINE BLUFF,0,Round of 64,South,29,5,Automatic,Southwestern Athletic,Southwestern Athletic,Arkansas,Pine Bluff,0,16,183,South,Jacksonville,Florida,Friday,March 19,2010-2019,1,0
2010,Duke,Atlantic Coast,Atlantic Coast,N Carolina,Durham,"Krzyzewski, Mike",3,1,3,78,71,70 - 79,70 - 79,Baylor,0,Elite Eight,South,29,5,Automatic,Big Twelve,Big Twelve,Texas,Waco,19,3,9,South,Houston,Texas,Sunday,March 28,2010-2019,1,0
2010,Duke,Atlantic Coast,Atlantic Coast,N Carolina,Durham,"Krzyzewski, Mike",3,1,3,61,59,60 - 69,50 - 59,Butler,0,National Championship,South,29,5,Automatic,Horizon League,Horizon League,Indiana,Indianapolis,11,5,12,West,Indianapolis,Indiana,Monday,April 5,2010-2019,1,0
2010,Duke,Atlantic Coast,Atlantic Coast,N Carolina,Durham,"Krzyzewski, Mike",3,1,3,68,53,60 - 69,50 - 59,California,0,Round of 32,South,29,5,Automatic,Pacific Twelve,Pacific Ten,California,Berkeley,0,8,20,South,Jacksonville,Florida,Sunday,March 21,2010-2019,1,0
2010,Duke,Atlantic Coast,Atlantic Coast,N Carolina,Durham,"Krzyzewski, Mike",3,1,3,70,57,70 - 79,50 - 59,Purdue,0,Sweet Sixteen,South,29,5,Automatic,Big Ten,Big Ten,Indiana,West Lafayette,10,4,16,South,Houston,Texas,Friday,March 26,2010-2019,1,0
2010,Duke,Atlantic Coast,Atlantic Coast,N Carolina,Durham,"Krzyzewski, Mike",3,1,3,78,57,70 - 79,50 - 59,W VIRGINIA,0,National Semifinals,South,29,5,Automatic,Big East,Big East,W VIRGINIA,Morgantown,6,2,4,East,Indianapolis,Indiana,Saturday,April 3,2010-2019,1,0
2010,Georgia Tech,Atlantic Coast,Atlantic Coast,Georgia,Atlanta,"Hewitt, Paul",0,10,33,64,59,60 - 69,50 - 59,Oklahoma St,0,Round of 64,Midwest,22,12,At Large,Big Twelve,Big Twelve,Oklahoma,Stillwater,0,7,32,Midwest,WI-MILWAUKEE,Wisconsin,Friday,March 19,2010-2019,1,0
2010,Gonzaga,West Coast,West Coast,Washington,Spokane,"Few, Mark",22,8,36,67,60,60 - 69,60 - 69,Florida St,0,Round of 64,West,26,6,At Large,Atlantic Coast,Atlantic Coast,Florida,Tallahassee,0,9,42,West,Buffalo,New York,Friday,March 19,2010-2019,1,0
2010,Kansas,Big Twelve,Big Twelve,Kansas,Lawrence,"Self, Bill",1,1,1,90,74,90 - 99,70 - 79,Lehigh,0,Round of 64,Midwest,32,2,Automatic,Patriot,Patriot,Pennsylvania,Bethlehem,0,16,152,Midwest,Oklahoma City,Oklahoma,Thursday,March 18,2010-2019,1,0
2010,Kansas St,Big Twelve,Big Twelve,Kansas,Manhattan,"Martin, Frank",7,2,6,84,72,80 - 89,70 - 79,BYU,0,Round of 32,West,26,7,At Large,West Coast,Mountain West,Utah,Provo,17,7,23,West,Oklahoma City,Oklahoma,Saturday,March 20,2010-2019,1,0
2010,Kansas St,Big Twelve,Big Twelve,Kansas,Manhattan,"Martin, Frank",7,2,6,82,62,80 - 89,60 - 69,N Texas,0,Round of 64,West,26,7,At Large,Sun Belt,Sun Belt,Texas,Denton,0,15,104,West,Oklahoma City,Oklahoma,Thursday,March 18,2010-2019,1,0
2010,Kansas St,Big Twelve,Big Twelve,Kansas,Manhattan,"Martin, Frank",7,2,6,101,96,100 or more,90 - 99,"XAVIER",2,Sweet Sixteen,West,26,7,At Large,Atlantic Ten,Atlantic Ten,OHIO U,Cincinnati,25,6,19,West,Salt Lake City,Utah,Thursday,March 25,2010-2019,1,0
2010,Kentucky,Southeastern,Southeastern,Kentucky,Lexington,"Calipari, John",2,1,2,62,45,60 - 69,0 - 49,Cornell,0,Sweet Sixteen,East,32,2,Automatic,Ivy League,Ivy League,New York,Ithaca,0,12,46,East,Syracuse,New York,Thursday,March 25,2010-2019,1,0
2010,Kentucky,Southeastern,Southeastern,Kentucky,Lexington,"Calipari, John",2,1,2,100,71,100 or more,70 - 79,E TENN ST,0,Round of 64,East,32,2,Automatic,Atlantic Sun,Atlantic Sun,Tennessee,Johnson City,0,16,121,East,New Orleans,Louisiana,Thursday,March 18,2010-2019,1,0
2010,Kentucky,Southeastern,Southeastern,Kentucky,Lexington,"Calipari, John",2,1,2,90,60,90 - 99,60 - 69,Wake Forest,0,Round of 32,East,32,2,Automatic,Atlantic Coast,Atlantic Coast,N Carolina,Winston-Salem,0,9,39,East,New Orleans,Louisiana,Saturday,March 20,2010-2019,1,0
2010,Maryland,Atlantic Coast,Atlantic Coast,Maryland,College Park,"Williams, Gary",20,4,24,89,77,80 - 89,70 - 79,Houston,0,Round of 64,Midwest,23,8,At Large,Conference USA,Conference USA,Texas,Houston,0,13,110,Midwest,Spokane,Washington,Friday,March 19,2010-2019,1,0
